name,layer,lang_a,epoch_a,lang_b,epoch_b,score
de5_fr25_ckpt15_v_de25_take4_ckpt25_layer10,10,de5_fr25,15,de25_take4,25,0.5857695937156677
de5_fr25_ckpt15_v_fr25_take4_ckpt25_layer10,10,de5_fr25,15,fr25_take4,25,0.8191467523574829
de5_fr25_take2_ckpt15_v_de25_ckpt25_layer10,10,de5_fr25_take2,15,de25,25,0.5696833729743958
de5_fr25_take2_ckpt15_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,15,de25_take2,25,0.4917224645614624
de5_fr25_take2_ckpt15_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,15,de25_take3,25,0.6076812148094177
de5_fr25_take2_ckpt15_v_fr25_ckpt25_layer10,10,de5_fr25_take2,15,fr25,25,0.8231948614120483
de5_fr25_take2_ckpt15_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,15,fr25_take2,25,0.8278316259384155
de5_fr25_take2_ckpt15_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,15,fr25_take3,25,0.17372286319732666
de5_fr25_take2_ckpt15_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,15,de25_take4,25,0.5737327337265015
de5_fr25_take2_ckpt15_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,15,fr25_take4,25,0.8360012769699097
de5_fr25_take3_ckpt15_v_de25_ckpt25_layer10,10,de5_fr25_take3,15,de25,25,0.5300992131233215
de5_fr25_take3_ckpt15_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,15,de25_take2,25,0.4411475360393524
de5_fr25_take3_ckpt15_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,15,de25_take3,25,0.5853247046470642
de5_fr25_take3_ckpt15_v_fr25_ckpt25_layer10,10,de5_fr25_take3,15,fr25,25,0.8165326118469238
de5_fr25_take3_ckpt15_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,15,fr25_take2,25,0.8049610257148743
de5_fr25_take3_ckpt15_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,15,fr25_take3,25,0.19115516543388367
de5_fr25_take3_ckpt15_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,15,de25_take4,25,0.5567895770072937
de5_fr25_take3_ckpt15_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,15,fr25_take4,25,0.8287419676780701
de5_fr25_take4_ckpt15_v_de25_ckpt25_layer10,10,de5_fr25_take4,15,de25,25,0.632953405380249
de5_fr25_take4_ckpt15_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,15,de25_take2,25,0.5621191263198853
de5_fr25_take4_ckpt15_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,15,de25_take3,25,0.6448115706443787
de5_fr25_take4_ckpt15_v_fr25_ckpt25_layer10,10,de5_fr25_take4,15,fr25,25,0.825168788433075
de5_fr25_take4_ckpt15_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,15,fr25_take2,25,0.8302603363990784
de5_fr25_take4_ckpt15_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,15,fr25_take3,25,0.12328086793422699
de5_fr25_take4_ckpt15_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,15,de25_take4,25,0.6039355993270874
de5_fr25_take4_ckpt15_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,15,fr25_take4,25,0.8201040625572205
de5_fr25_ckpt16_v_de25_ckpt25_layer10,10,de5_fr25,16,de25,25,0.6276143193244934
de5_fr25_ckpt16_v_de25_take2_ckpt25_layer10,10,de5_fr25,16,de25_take2,25,0.5596620440483093
de5_fr25_ckpt16_v_de25_take3_ckpt25_layer10,10,de5_fr25,16,de25_take3,25,0.6351211071014404
de5_fr25_ckpt16_v_fr25_ckpt25_layer10,10,de5_fr25,16,fr25,25,0.838269829750061
de5_fr25_ckpt16_v_fr25_take2_ckpt25_layer10,10,de5_fr25,16,fr25_take2,25,0.8342642784118652
de5_fr25_ckpt16_v_fr25_take3_ckpt25_layer10,10,de5_fr25,16,fr25_take3,25,0.12003584206104279
de5_fr25_ckpt16_v_de25_take4_ckpt25_layer10,10,de5_fr25,16,de25_take4,25,0.6064915060997009
de5_fr25_ckpt16_v_fr25_take4_ckpt25_layer10,10,de5_fr25,16,fr25_take4,25,0.8374927043914795
de5_fr25_take2_ckpt16_v_de25_ckpt25_layer10,10,de5_fr25_take2,16,de25,25,0.563076913356781
de5_fr25_take2_ckpt16_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,16,de25_take2,25,0.49303287267684937
de5_fr25_take2_ckpt16_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,16,de25_take3,25,0.6013391613960266
de5_fr25_take2_ckpt16_v_fr25_ckpt25_layer10,10,de5_fr25_take2,16,fr25,25,0.8234983086585999
de5_fr25_take2_ckpt16_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,16,fr25_take2,25,0.8439257740974426
de5_fr25_take2_ckpt16_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,16,fr25_take3,25,0.1473046988248825
de5_fr25_take2_ckpt16_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,16,de25_take4,25,0.5637308955192566
de5_fr25_take2_ckpt16_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,16,fr25_take4,25,0.8287734389305115
de5_fr25_take3_ckpt16_v_de25_ckpt25_layer10,10,de5_fr25_take3,16,de25,25,0.5414647459983826
de5_fr25_take3_ckpt16_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,16,de25_take2,25,0.458950012922287
de5_fr25_take3_ckpt16_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,16,de25_take3,25,0.5921145081520081
de5_fr25_take3_ckpt16_v_fr25_ckpt25_layer10,10,de5_fr25_take3,16,fr25,25,0.8159429430961609
de5_fr25_take3_ckpt16_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,16,fr25_take2,25,0.8122705221176147
de5_fr25_take3_ckpt16_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,16,fr25_take3,25,0.19572991132736206
de5_fr25_take3_ckpt16_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,16,de25_take4,25,0.5556954145431519
de5_fr25_take3_ckpt16_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,16,fr25_take4,25,0.829269528388977
de5_fr25_take4_ckpt16_v_de25_ckpt25_layer10,10,de5_fr25_take4,16,de25,25,0.6302291750907898
de5_fr25_take4_ckpt16_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,16,de25_take2,25,0.5542577505111694
de5_fr25_take4_ckpt16_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,16,de25_take3,25,0.639921247959137
de5_fr25_take4_ckpt16_v_fr25_ckpt25_layer10,10,de5_fr25_take4,16,fr25,25,0.8339444994926453
de5_fr25_take4_ckpt16_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,16,fr25_take2,25,0.8455885052680969
de5_fr25_take4_ckpt16_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,16,fr25_take3,25,0.13385502994060516
de5_fr25_take4_ckpt16_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,16,de25_take4,25,0.60981684923172
de5_fr25_take4_ckpt16_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,16,fr25_take4,25,0.8303505778312683
de5_fr25_ckpt17_v_de25_ckpt25_layer10,10,de5_fr25,17,de25,25,0.6151414513587952
de5_fr25_ckpt17_v_de25_take2_ckpt25_layer10,10,de5_fr25,17,de25_take2,25,0.5503751635551453
de5_fr25_ckpt17_v_de25_take3_ckpt25_layer10,10,de5_fr25,17,de25_take3,25,0.6308977603912354
de5_fr25_ckpt17_v_fr25_ckpt25_layer10,10,de5_fr25,17,fr25,25,0.823298454284668
de5_fr25_ckpt17_v_fr25_take2_ckpt25_layer10,10,de5_fr25,17,fr25_take2,25,0.8319516777992249
de5_fr25_ckpt17_v_fr25_take3_ckpt25_layer10,10,de5_fr25,17,fr25_take3,25,0.1317686289548874
de5_fr25_ckpt17_v_de25_take4_ckpt25_layer10,10,de5_fr25,17,de25_take4,25,0.6034510135650635
de5_fr25_ckpt17_v_fr25_take4_ckpt25_layer10,10,de5_fr25,17,fr25_take4,25,0.8357930183410645
de5_fr25_take2_ckpt17_v_de25_ckpt25_layer10,10,de5_fr25_take2,17,de25,25,0.5574729442596436
de5_fr25_take2_ckpt17_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,17,de25_take2,25,0.500821590423584
de5_fr25_take2_ckpt17_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,17,de25_take3,25,0.6026631593704224
de5_fr25_take2_ckpt17_v_fr25_ckpt25_layer10,10,de5_fr25_take2,17,fr25,25,0.8139180541038513
de5_fr25_take2_ckpt17_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,17,fr25_take2,25,0.8320436477661133
de5_fr25_take2_ckpt17_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,17,fr25_take3,25,0.13626742362976074
de5_fr25_take2_ckpt17_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,17,de25_take4,25,0.5603715777397156
de5_fr25_take2_ckpt17_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,17,fr25_take4,25,0.8247528076171875
de5_fr25_take3_ckpt17_v_de25_ckpt25_layer10,10,de5_fr25_take3,17,de25,25,0.5398606061935425
de5_fr25_take3_ckpt17_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,17,de25_take2,25,0.45719781517982483
de5_fr25_take3_ckpt17_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,17,de25_take3,25,0.5946577191352844
de5_fr25_take3_ckpt17_v_fr25_ckpt25_layer10,10,de5_fr25_take3,17,fr25,25,0.8403162360191345
de5_fr25_take3_ckpt17_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,17,fr25_take2,25,0.8178712129592896
de5_fr25_take3_ckpt17_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,17,fr25_take3,25,0.1815311759710312
de5_fr25_take3_ckpt17_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,17,de25_take4,25,0.5664445757865906
de5_fr25_take3_ckpt17_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,17,fr25_take4,25,0.8225487470626831
de5_fr25_take4_ckpt17_v_de25_ckpt25_layer10,10,de5_fr25_take4,17,de25,25,0.6393213868141174
de5_fr25_take4_ckpt17_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,17,de25_take2,25,0.5663372278213501
de5_fr25_take4_ckpt17_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,17,de25_take3,25,0.6552187204360962
de5_fr25_take4_ckpt17_v_fr25_ckpt25_layer10,10,de5_fr25_take4,17,fr25,25,0.8246005773544312
de5_fr25_take4_ckpt17_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,17,fr25_take2,25,0.8353441953659058
de5_fr25_take4_ckpt17_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,17,fr25_take3,25,0.11887677758932114
de5_fr25_take4_ckpt17_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,17,de25_take4,25,0.6178932785987854
de5_fr25_take4_ckpt17_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,17,fr25_take4,25,0.8224775195121765
de5_fr25_ckpt18_v_de25_ckpt25_layer10,10,de5_fr25,18,de25,25,0.6409085392951965
de5_fr25_ckpt18_v_de25_take2_ckpt25_layer10,10,de5_fr25,18,de25_take2,25,0.5804258584976196
de5_fr25_ckpt18_v_de25_take3_ckpt25_layer10,10,de5_fr25,18,de25_take3,25,0.6440653800964355
de5_fr25_ckpt18_v_fr25_ckpt25_layer10,10,de5_fr25,18,fr25,25,0.8163101077079773
de5_fr25_ckpt18_v_fr25_take2_ckpt25_layer10,10,de5_fr25,18,fr25_take2,25,0.8318240642547607
de5_fr25_ckpt18_v_fr25_take3_ckpt25_layer10,10,de5_fr25,18,fr25_take3,25,0.10945121198892593
de5_fr25_ckpt18_v_de25_take4_ckpt25_layer10,10,de5_fr25,18,de25_take4,25,0.6114245057106018
de5_fr25_ckpt18_v_fr25_take4_ckpt25_layer10,10,de5_fr25,18,fr25_take4,25,0.8422814011573792
de5_fr25_take2_ckpt18_v_de25_ckpt25_layer10,10,de5_fr25_take2,18,de25,25,0.5539199709892273
de5_fr25_take2_ckpt18_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,18,de25_take2,25,0.48539644479751587
de5_fr25_take2_ckpt18_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,18,de25_take3,25,0.5993748903274536
de5_fr25_take2_ckpt18_v_fr25_ckpt25_layer10,10,de5_fr25_take2,18,fr25,25,0.8172909617424011
de5_fr25_take2_ckpt18_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,18,fr25_take2,25,0.837670624256134
de5_fr25_take2_ckpt18_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,18,fr25_take3,25,0.1645715832710266
de5_fr25_take2_ckpt18_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,18,de25_take4,25,0.562664270401001
de5_fr25_take2_ckpt18_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,18,fr25_take4,25,0.8381224870681763
de5_fr25_take3_ckpt18_v_de25_ckpt25_layer10,10,de5_fr25_take3,18,de25,25,0.5415976047515869
de5_fr25_take3_ckpt18_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,18,de25_take2,25,0.4513274133205414
de5_fr25_take3_ckpt18_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,18,de25_take3,25,0.593638002872467
de5_fr25_take3_ckpt18_v_fr25_ckpt25_layer10,10,de5_fr25_take3,18,fr25,25,0.8441181182861328
de5_fr25_take3_ckpt18_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,18,fr25_take2,25,0.8077155947685242
de5_fr25_take3_ckpt18_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,18,fr25_take3,25,0.19539642333984375
de5_fr25_take3_ckpt18_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,18,de25_take4,25,0.5707364082336426
de5_fr25_take3_ckpt18_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,18,fr25_take4,25,0.8277146816253662
de5_fr25_take4_ckpt18_v_de25_ckpt25_layer10,10,de5_fr25_take4,18,de25,25,0.6165612936019897
de5_fr25_take4_ckpt18_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,18,de25_take2,25,0.54269939661026
de5_fr25_take4_ckpt18_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,18,de25_take3,25,0.6304286122322083
de5_fr25_take4_ckpt18_v_fr25_ckpt25_layer10,10,de5_fr25_take4,18,fr25,25,0.8223236203193665
de5_fr25_take4_ckpt18_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,18,fr25_take2,25,0.8481281995773315
de5_fr25_take4_ckpt18_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,18,fr25_take3,25,0.15355446934700012
de5_fr25_take4_ckpt18_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,18,de25_take4,25,0.5962280631065369
de5_fr25_take4_ckpt18_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,18,fr25_take4,25,0.8177606463432312
de5_fr25_ckpt19_v_de25_ckpt25_layer10,10,de5_fr25,19,de25,25,0.6157218813896179
de5_fr25_ckpt19_v_de25_take2_ckpt25_layer10,10,de5_fr25,19,de25_take2,25,0.5595654249191284
de5_fr25_ckpt19_v_de25_take3_ckpt25_layer10,10,de5_fr25,19,de25_take3,25,0.6255881786346436
de5_fr25_ckpt19_v_fr25_ckpt25_layer10,10,de5_fr25,19,fr25,25,0.8036980628967285
de5_fr25_ckpt19_v_fr25_take2_ckpt25_layer10,10,de5_fr25,19,fr25_take2,25,0.8154487609863281
de5_fr25_ckpt19_v_fr25_take3_ckpt25_layer10,10,de5_fr25,19,fr25_take3,25,0.11246386170387268
de5_fr25_ckpt19_v_de25_take4_ckpt25_layer10,10,de5_fr25,19,de25_take4,25,0.5868809819221497
de5_fr25_ckpt19_v_fr25_take4_ckpt25_layer10,10,de5_fr25,19,fr25_take4,25,0.8196918368339539
de5_fr25_take2_ckpt19_v_de25_ckpt25_layer10,10,de5_fr25_take2,19,de25,25,0.5585274696350098
de5_fr25_take2_ckpt19_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,19,de25_take2,25,0.4941990077495575
de5_fr25_take2_ckpt19_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,19,de25_take3,25,0.6003267168998718
de5_fr25_take2_ckpt19_v_fr25_ckpt25_layer10,10,de5_fr25_take2,19,fr25,25,0.8191550970077515
de5_fr25_take2_ckpt19_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,19,fr25_take2,25,0.847876250743866
de5_fr25_take2_ckpt19_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,19,fr25_take3,25,0.16318269073963165
de5_fr25_take2_ckpt19_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,19,de25_take4,25,0.5676649212837219
de5_fr25_take2_ckpt19_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,19,fr25_take4,25,0.8387531638145447
de5_fr25_take3_ckpt19_v_de25_ckpt25_layer10,10,de5_fr25_take3,19,de25,25,0.5440694689750671
de5_fr25_take3_ckpt19_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,19,de25_take2,25,0.4637562036514282
de5_fr25_take3_ckpt19_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,19,de25_take3,25,0.5934115648269653
de5_fr25_take3_ckpt19_v_fr25_ckpt25_layer10,10,de5_fr25_take3,19,fr25,25,0.8484746813774109
de5_fr25_take3_ckpt19_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,19,fr25_take2,25,0.8259015679359436
de5_fr25_take3_ckpt19_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,19,fr25_take3,25,0.173400416970253
de5_fr25_take3_ckpt19_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,19,de25_take4,25,0.561244547367096
de5_fr25_take3_ckpt19_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,19,fr25_take4,25,0.8204933404922485
de5_fr25_take4_ckpt19_v_de25_ckpt25_layer10,10,de5_fr25_take4,19,de25,25,0.6073441505432129
de5_fr25_take4_ckpt19_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,19,de25_take2,25,0.5347910523414612
de5_fr25_take4_ckpt19_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,19,de25_take3,25,0.6304040551185608
de5_fr25_take4_ckpt19_v_fr25_ckpt25_layer10,10,de5_fr25_take4,19,fr25,25,0.8222618699073792
de5_fr25_take4_ckpt19_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,19,fr25_take2,25,0.8353275060653687
de5_fr25_take4_ckpt19_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,19,fr25_take3,25,0.14803066849708557
de5_fr25_take4_ckpt19_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,19,de25_take4,25,0.5898064970970154
de5_fr25_take4_ckpt19_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,19,fr25_take4,25,0.8196251392364502
de5_fr25_ckpt20_v_de25_ckpt25_layer10,10,de5_fr25,20,de25,25,0.634975254535675
de5_fr25_ckpt20_v_de25_take2_ckpt25_layer10,10,de5_fr25,20,de25_take2,25,0.5720959901809692
de5_fr25_ckpt20_v_de25_take3_ckpt25_layer10,10,de5_fr25,20,de25_take3,25,0.6395602226257324
de5_fr25_ckpt20_v_fr25_ckpt25_layer10,10,de5_fr25,20,fr25,25,0.8173742890357971
de5_fr25_ckpt20_v_fr25_take2_ckpt25_layer10,10,de5_fr25,20,fr25_take2,25,0.8251408934593201
de5_fr25_ckpt20_v_fr25_take3_ckpt25_layer10,10,de5_fr25,20,fr25_take3,25,0.13129369914531708
de5_fr25_ckpt20_v_de25_take4_ckpt25_layer10,10,de5_fr25,20,de25_take4,25,0.611093282699585
de5_fr25_ckpt20_v_fr25_take4_ckpt25_layer10,10,de5_fr25,20,fr25_take4,25,0.8262142539024353
de5_fr25_take2_ckpt20_v_de25_ckpt25_layer10,10,de5_fr25_take2,20,de25,25,0.5587760210037231
de5_fr25_take2_ckpt20_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,20,de25_take2,25,0.4887034296989441
de5_fr25_take2_ckpt20_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,20,de25_take3,25,0.597128689289093
de5_fr25_take2_ckpt20_v_fr25_ckpt25_layer10,10,de5_fr25_take2,20,fr25,25,0.8221428990364075
de5_fr25_take2_ckpt20_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,20,fr25_take2,25,0.8428243398666382
de5_fr25_take2_ckpt20_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,20,fr25_take3,25,0.15875059366226196
de5_fr25_take2_ckpt20_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,20,de25_take4,25,0.5657906532287598
de5_fr25_take2_ckpt20_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,20,fr25_take4,25,0.8452045917510986
de5_fr25_take3_ckpt20_v_de25_ckpt25_layer10,10,de5_fr25_take3,20,de25,25,0.5419406294822693
de5_fr25_take3_ckpt20_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,20,de25_take2,25,0.45908811688423157
de5_fr25_take3_ckpt20_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,20,de25_take3,25,0.5904027819633484
de5_fr25_take3_ckpt20_v_fr25_ckpt25_layer10,10,de5_fr25_take3,20,fr25,25,0.8358544707298279
de5_fr25_take3_ckpt20_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,20,fr25_take2,25,0.8166617155075073
de5_fr25_take3_ckpt20_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,20,fr25_take3,25,0.1664135754108429
de5_fr25_take3_ckpt20_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,20,de25_take4,25,0.5563009977340698
de5_fr25_take3_ckpt20_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,20,fr25_take4,25,0.8086658120155334
de5_fr25_take4_ckpt20_v_de25_ckpt25_layer10,10,de5_fr25_take4,20,de25,25,0.6389790773391724
de5_fr25_take4_ckpt20_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,20,de25_take2,25,0.5763044953346252
de5_fr25_take4_ckpt20_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,20,de25_take3,25,0.6563001275062561
de5_fr25_take4_ckpt20_v_fr25_ckpt25_layer10,10,de5_fr25_take4,20,fr25,25,0.8254948258399963
de5_fr25_take4_ckpt20_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,20,fr25_take2,25,0.8374840021133423
de5_fr25_take4_ckpt20_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,20,fr25_take3,25,0.09807037562131882
de5_fr25_take4_ckpt20_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,20,de25_take4,25,0.6194152235984802
de5_fr25_take4_ckpt20_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,20,fr25_take4,25,0.8238217830657959
de5_fr25_ckpt21_v_de25_ckpt25_layer10,10,de5_fr25,21,de25,25,0.6392431259155273
de5_fr25_ckpt21_v_de25_take2_ckpt25_layer10,10,de5_fr25,21,de25_take2,25,0.577510416507721
de5_fr25_ckpt21_v_de25_take3_ckpt25_layer10,10,de5_fr25,21,de25_take3,25,0.6426035165786743
de5_fr25_ckpt21_v_fr25_ckpt25_layer10,10,de5_fr25,21,fr25,25,0.8407670855522156
de5_fr25_ckpt21_v_fr25_take2_ckpt25_layer10,10,de5_fr25,21,fr25_take2,25,0.8257479667663574
de5_fr25_ckpt21_v_fr25_take3_ckpt25_layer10,10,de5_fr25,21,fr25_take3,25,0.11109431833028793
de5_fr25_ckpt21_v_de25_take4_ckpt25_layer10,10,de5_fr25,21,de25_take4,25,0.606996476650238
de5_fr25_ckpt21_v_fr25_take4_ckpt25_layer10,10,de5_fr25,21,fr25_take4,25,0.8235824108123779
de5_fr25_take2_ckpt21_v_de25_ckpt25_layer10,10,de5_fr25_take2,21,de25,25,0.5543236136436462
de5_fr25_take2_ckpt21_v_de25_take2_ckpt25_layer10,10,de5_fr25_take2,21,de25_take2,25,0.4808178246021271
de5_fr25_take2_ckpt21_v_de25_take3_ckpt25_layer10,10,de5_fr25_take2,21,de25_take3,25,0.5851422548294067
de5_fr25_take2_ckpt21_v_fr25_ckpt25_layer10,10,de5_fr25_take2,21,fr25,25,0.8112362623214722
de5_fr25_take2_ckpt21_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take2,21,fr25_take2,25,0.837562084197998
de5_fr25_take2_ckpt21_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take2,21,fr25_take3,25,0.1850118190050125
de5_fr25_take2_ckpt21_v_de25_take4_ckpt25_layer10,10,de5_fr25_take2,21,de25_take4,25,0.5577483177185059
de5_fr25_take2_ckpt21_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take2,21,fr25_take4,25,0.8422178626060486
de5_fr25_take3_ckpt21_v_de25_ckpt25_layer10,10,de5_fr25_take3,21,de25,25,0.5646631717681885
de5_fr25_take3_ckpt21_v_de25_take2_ckpt25_layer10,10,de5_fr25_take3,21,de25_take2,25,0.48290660977363586
de5_fr25_take3_ckpt21_v_de25_take3_ckpt25_layer10,10,de5_fr25_take3,21,de25_take3,25,0.6021822690963745
de5_fr25_take3_ckpt21_v_fr25_ckpt25_layer10,10,de5_fr25_take3,21,fr25,25,0.8199331760406494
de5_fr25_take3_ckpt21_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take3,21,fr25_take2,25,0.811631441116333
de5_fr25_take3_ckpt21_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take3,21,fr25_take3,25,0.1804189682006836
de5_fr25_take3_ckpt21_v_de25_take4_ckpt25_layer10,10,de5_fr25_take3,21,de25_take4,25,0.5779665112495422
de5_fr25_take3_ckpt21_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take3,21,fr25_take4,25,0.83324134349823
de5_fr25_take4_ckpt21_v_de25_ckpt25_layer10,10,de5_fr25_take4,21,de25,25,0.6342240571975708
de5_fr25_take4_ckpt21_v_de25_take2_ckpt25_layer10,10,de5_fr25_take4,21,de25_take2,25,0.5619986653327942
de5_fr25_take4_ckpt21_v_de25_take3_ckpt25_layer10,10,de5_fr25_take4,21,de25_take3,25,0.6351391077041626
de5_fr25_take4_ckpt21_v_fr25_ckpt25_layer10,10,de5_fr25_take4,21,fr25,25,0.8268787264823914
de5_fr25_take4_ckpt21_v_fr25_take2_ckpt25_layer10,10,de5_fr25_take4,21,fr25_take2,25,0.8417632579803467
de5_fr25_take4_ckpt21_v_fr25_take3_ckpt25_layer10,10,de5_fr25_take4,21,fr25_take3,25,0.11130335181951523
de5_fr25_take4_ckpt21_v_de25_take4_ckpt25_layer10,10,de5_fr25_take4,21,de25_take4,25,0.6112210750579834
de5_fr25_take4_ckpt21_v_fr25_take4_ckpt25_layer10,10,de5_fr25_take4,21,fr25_take4,25,0.8189657330513
de5_fr25_ckpt22_v_de25_ckpt25_layer10,10,de5_fr25,22,de25,25,0.64165860414505
de5_fr25_ckpt22_v_de25_take2_ckpt25_layer10,10,de5_fr25,22,de25_take2,25,0.5810059905052185
de5_fr25_ckpt22_v_de25_take3_ckpt25_layer10,10,de5_fr25,22,de25_take3,25,0.6465562582015991
de5_fr25_ckpt22_v_fr25_ckpt25_layer10,10,de5_fr25,22,fr25,25,0.8417152166366577
